2012 Feb 07 05:45:30
                     Time,     [ht12]_ppm,  [ht12]_ppm_se,     [ht13]_ppm,  [ht13]_ppm_se,     [ht18]_ppm,  [ht18]_ppm_se,      [H2O]_ppm,   [H2O]_ppm_se,      [CO2]_ppm,   [CO2]_ppm_se,           d13C,        d13C_se,           d18O,        d18O_se,    [12CO2]_ppm, [12CO2]_ppm_se,    [13CO2]_ppm, [13CO2]_ppm_se,    [18CO2]_ppm, [18CO2]_ppm_se,  [CO2_dry]_ppm,[CO2_dry]_ppm_se,      GasP_torr,   GasP_torr_se,         GasT_C,      GasT_C_se,         RD0_us,      RD0_us_se,            Gnd,         Gnd_se,         LTC0_b,      LTC0_b_se,         LTC0_v,      LTC0_v_se,          Peak0,       Peak0_se,         Xaxis0,      Xaxis0_se,         Xaxis1,      Xaxis1_se,         Xaxis2,      Xaxis2_se,           BL0T,        BL0T_se,           BL1T,        BL1T_se,           BL2F,        BL2F_se,           BL3F,        BL3F_se,     12CO2_0_CT,  12CO2_0_CT_se,     12CO2_0_AT,  12CO2_0_AT_se,     12CO2_0_DF,  12CO2_0_DF_se,     12CO2_0_PF,  12CO2_0_PF_se,     13CO2_1_CT,  13CO2_1_CT_se,     13CO2_1_AT,  13CO2_1_AT_se,     13CO2_1_DF,  13CO2_1_DF_se,     13CO2_1_PF,  13CO2_1_PF_se, 12C16O18O_3_CT,12C16O18O_3_CT_se, 12C16O18O_3_AT,12C16O18O_3_AT_se, 12C16O18O_3_DF,12C16O18O_3_DF_se, 12C16O18O_3_PF,12C16O18O_3_PF_se,      H2O_13_CF,   H2O_13_CF_se,      H2O_13_AT,   H2O_13_AT_se,      H2O_13_DF,   H2O_13_DF_se,      H2O_13_PF,   H2O_13_PF_se,       Fit_Flag,   N_Fits_Avg'd
    02/07/12 06:07:37.039,    4.69044e+02,    0.00000e+00,    8.07020e+00,    0.00000e+00,    7.47118e+00,    0.00000e+00,    6.78363e+03,    0.00000e+00,    4.97889e+02,    0.00000e+00,    4.59440e+02,    0.00000e+00,    2.33710e+03,    0.00000e+00,    4.83143e+02,    0.00000e+00,    7.92356e+00,    0.00000e+00,    6.82226e+00,    0.00000e+00,    5.01290e+02,    0.00000e+00,    1.93635e+01,    0.00000e+00,    3.10239e+01,    0.00000e+00,    4.04197e+01,    0.00000e+00,    1.21185e+02,    0.00000e+00,    6.29590e+04,    0.00000e+00,    4.60680e+00,    0.00000e+00,    3.10122e+02,    0.00000e+00,    1.24621e+01,    0.00000e+00,   -7.24520e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25016e+03,    0.00000e+00,    2.91466e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.49946e+00,    0.00000e+00,    1.05112e-03,    0.00000e+00,    1.76786e-01,    0.00000e+00,    6.68860e-02,    0.00000e+00,   -6.34926e+00,    0.00000e+00,    1.87784e-03,    0.00000e+00,    1.74792e-01,    0.00000e+00,    6.78696e-02,    0.00000e+00,    8.03908e+00,    0.00000e+00,    7.76207e-04,    0.00000e+00,    1.72893e-01,    0.00000e+00,    1.09172e-01,    0.00000e+00,   -1.26544e+01,    0.00000e+00,    1.50937e-02,    0.00000e+00,    2.76259e-01,    0.00000e+00,    5.68621e-02,    0.00000e+00,              3,              1
    02/07/12 06:07:38.042,    4.91291e+02,    0.00000e+00,    7.19996e+00,    0.00000e+00,    7.16663e+00,    0.00000e+00,    6.78231e+03,    0.00000e+00,    5.21505e+02,    0.00000e+00,    2.32474e+02,    0.00000e+00,    2.03151e+03,    0.00000e+00,    5.07975e+02,    0.00000e+00,    7.03522e+00,    0.00000e+00,    6.49556e+00,    0.00000e+00,    5.25066e+02,    0.00000e+00,    1.93499e+01,    0.00000e+00,    3.10203e+01,    0.00000e+00,    4.03918e+01,    0.00000e+00,    1.21069e+02,    0.00000e+00,    6.29590e+04,    0.00000e+00,    4.60680e+00,    0.00000e+00,    3.10615e+02,    0.00000e+00,    1.24621e+01,    0.00000e+00,   -7.24520e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25022e+03,    0.00000e+00,    2.91629e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.48193e+00,    0.00000e+00,    1.09938e-03,    0.00000e+00,    1.76785e-01,    0.00000e+00,    6.68364e-02,    0.00000e+00,   -6.35979e+00,    0.00000e+00,    1.67303e-03,    0.00000e+00,    1.74791e-01,    0.00000e+00,    6.78226e-02,    0.00000e+00,    8.23442e+00,    0.00000e+00,    7.43548e-04,    0.00000e+00,    1.72892e-01,    0.00000e+00,    1.09098e-01,    0.00000e+00,   -1.26570e+01,    0.00000e+00,    1.50694e-02,    0.00000e+00,    2.76257e-01,    0.00000e+00,    5.68164e-02,    0.00000e+00,              3,              1
    02/07/12 06:07:39.067,    4.99640e+02,    0.00000e+00,    7.16905e+00,    0.00000e+00,    8.67327e+00,    0.00000e+00,    6.83143e+03,    0.00000e+00,    5.30367e+02,    0.00000e+00,    2.05176e+02,    0.00000e+00,    2.68318e+03,    0.00000e+00,    5.15372e+02,    0.00000e+00,    6.97958e+00,    0.00000e+00,    8.01526e+00,    0.00000e+00,    5.34015e+02,    0.00000e+00,    1.93444e+01,    0.00000e+00,    3.10300e+01,    0.00000e+00,    4.03807e+01,    0.00000e+00,    1.20989e+02,    0.00000e+00,    6.29590e+04,    0.00000e+00,    4.60680e+00,    0.00000e+00,    3.11286e+02,    0.00000e+00,    1.24621e+01,    0.00000e+00,   -7.24520e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25049e+03,    0.00000e+00,    2.91413e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.45805e+00,    0.00000e+00,    1.11761e-03,    0.00000e+00,    1.76788e-01,    0.00000e+00,    6.68151e-02,    0.00000e+00,   -6.35279e+00,    0.00000e+00,    1.66487e-03,    0.00000e+00,    1.74794e-01,    0.00000e+00,    6.78013e-02,    0.00000e+00,    8.12220e+00,    0.00000e+00,    8.99298e-04,    0.00000e+00,    1.72895e-01,    0.00000e+00,    1.09064e-01,    0.00000e+00,   -1.26596e+01,    0.00000e+00,    1.51709e-02,    0.00000e+00,    2.76262e-01,    0.00000e+00,    5.67985e-02,    0.00000e+00,              3,              1
    02/07/12 06:07:40.069,    4.43525e+02,    0.00000e+00,    7.68584e+00,    0.00000e+00,    8.09489e+00,    0.00000e+00,    6.80899e+03,    0.00000e+00,    4.70801e+02,    0.00000e+00,    4.70417e+02,    0.00000e+00,    2.87972e+03,    0.00000e+00,    4.55778e+02,    0.00000e+00,    7.53100e+00,    0.00000e+00,    7.49171e+00,    0.00000e+00,    4.74029e+02,    0.00000e+00,    1.93474e+01,    0.00000e+00,    3.10258e+01,    0.00000e+00,    4.03707e+01,    0.00000e+00,    1.21036e+02,    0.00000e+00,    6.29590e+04,    0.00000e+00,    4.60680e+00,    0.00000e+00,    3.11423e+02,    0.00000e+00,    1.24621e+01,    0.00000e+00,   -7.24520e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25029e+03,    0.00000e+00,    2.91257e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.45317e+00,    0.00000e+00,    9.91939e-04,    0.00000e+00,    1.76787e-01,    0.00000e+00,    6.68323e-02,    0.00000e+00,   -6.33039e+00,    0.00000e+00,    1.78475e-03,    0.00000e+00,    1.74792e-01,    0.00000e+00,    6.78129e-02,    0.00000e+00,    8.01207e+00,    0.00000e+00,    8.39278e-04,    0.00000e+00,    1.72893e-01,    0.00000e+00,    1.09082e-01,    0.00000e+00,   -1.26579e+01,    0.00000e+00,    1.51194e-02,    0.00000e+00,    2.76260e-01,    0.00000e+00,    5.68167e-02,    0.00000e+00,              3,              1
    02/07/12 06:07:41.073,    4.81666e+02,    0.00000e+00,    7.66464e+00,    0.00000e+00,    9.03999e+00,    0.00000e+00,    6.75972e+03,    0.00000e+00,    5.11288e+02,    0.00000e+00,    3.44387e+02,    0.00000e+00,    3.00652e+03,    0.00000e+00,    4.95404e+02,    0.00000e+00,    7.48414e+00,    0.00000e+00,    8.39968e+00,    0.00000e+00,    5.14767e+02,    0.00000e+00,    1.93850e+01,    0.00000e+00,    3.10146e+01,    0.00000e+00,    4.04167e+01,    0.00000e+00,    1.21251e+02,    0.00000e+00,    6.29590e+04,    0.00000e+00,    4.60680e+00,    0.00000e+00,    3.09621e+02,    0.00000e+00,    1.24621e+01,    0.00000e+00,   -7.24520e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25046e+03,    0.00000e+00,    2.91287e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.51730e+00,    0.00000e+00,    1.08037e-03,    0.00000e+00,    1.76783e-01,    0.00000e+00,    6.69619e-02,    0.00000e+00,   -6.31426e+00,    0.00000e+00,    1.78535e-03,    0.00000e+00,    1.74789e-01,    0.00000e+00,    6.79466e-02,    0.00000e+00,    8.17999e+00,    0.00000e+00,    9.40229e-04,    0.00000e+00,    1.72890e-01,    0.00000e+00,    1.09298e-01,    0.00000e+00,   -1.26539e+01,    0.00000e+00,    1.50553e-02,    0.00000e+00,    2.76255e-01,    0.00000e+00,    5.69246e-02,    0.00000e+00,              3,              1
    02/07/12 06:07:42.097,    4.76908e+02,    0.00000e+00,    7.30325e+00,    0.00000e+00,    6.96977e+00,    0.00000e+00,    6.86415e+03,    0.00000e+00,    5.06237e+02,    0.00000e+00,    2.91082e+02,    0.00000e+00,    2.03567e+03,    0.00000e+00,    4.92774e+02,    0.00000e+00,    7.14923e+00,    0.00000e+00,    6.31399e+00,    0.00000e+00,    5.09736e+02,    0.00000e+00,    1.93645e+01,    0.00000e+00,    3.10163e+01,    0.00000e+00,    4.04238e+01,    0.00000e+00,    1.21130e+02,    0.00000e+00,    6.29590e+04,    0.00000e+00,    4.60680e+00,    0.00000e+00,    3.10234e+02,    0.00000e+00,    1.24621e+01,    0.00000e+00,   -7.24520e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25041e+03,    0.00000e+00,    2.91287e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.49550e+00,    0.00000e+00,    1.06878e-03,    0.00000e+00,    1.76784e-01,    0.00000e+00,    6.68843e-02,    0.00000e+00,   -6.35916e+00,    0.00000e+00,    1.69966e-03,    0.00000e+00,    1.74790e-01,    0.00000e+00,    6.78744e-02,    0.00000e+00,    8.21202e+00,    0.00000e+00,    7.24262e-04,    0.00000e+00,    1.72891e-01,    0.00000e+00,    1.09181e-01,    0.00000e+00,   -1.26563e+01,    0.00000e+00,    1.52745e-02,    0.00000e+00,    2.76256e-01,    0.00000e+00,    5.68556e-02,    0.00000e+00,              3,              1
    02/07/12 06:07:43.100,    5.21144e+02,    0.00000e+00,    8.16208e+00,    0.00000e+00,    8.03614e+00,    0.00000e+00,    6.82711e+03,    0.00000e+00,    5.53194e+02,    0.00000e+00,    3.22057e+02,    0.00000e+00,    2.22355e+03,    0.00000e+00,    5.37879e+02,    0.00000e+00,    7.99085e+00,    0.00000e+00,    7.32386e+00,    0.00000e+00,    5.56997e+02,    0.00000e+00,    1.93535e+01,    0.00000e+00,    3.10148e+01,    0.00000e+00,    4.04054e+01,    0.00000e+00,    1.21038e+02,    0.00000e+00,    6.29590e+04,    0.00000e+00,    4.60680e+00,    0.00000e+00,    3.09088e+02,    0.00000e+00,    1.24621e+01,    0.00000e+00,   -7.24520e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25044e+03,    0.00000e+00,    2.91364e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.53625e+00,    0.00000e+00,    1.16669e-03,    0.00000e+00,    1.76784e-01,    0.00000e+00,    6.68591e-02,    0.00000e+00,   -6.30292e+00,    0.00000e+00,    1.89759e-03,    0.00000e+00,    1.74789e-01,    0.00000e+00,    6.78360e-02,    0.00000e+00,    8.18398e+00,    0.00000e+00,    8.34225e-04,    0.00000e+00,    1.72890e-01,    0.00000e+00,    1.09119e-01,    0.00000e+00,   -1.26610e+01,    0.00000e+00,    1.51764e-02,    0.00000e+00,    2.76255e-01,    0.00000e+00,    5.68415e-02,    0.00000e+00,              3,              1
    02/07/12 06:07:44.104,    4.90086e+02,    0.00000e+00,    7.42011e+00,    0.00000e+00,    7.25067e+00,    0.00000e+00,    6.63891e+03,    0.00000e+00,    5.20226e+02,    0.00000e+00,    2.75656e+02,    0.00000e+00,    2.07857e+03,    0.00000e+00,    5.06387e+02,    0.00000e+00,    7.25896e+00,    0.00000e+00,    6.57957e+00,    0.00000e+00,    5.23702e+02,    0.00000e+00,    1.93490e+01,    0.00000e+00,    3.10214e+01,    0.00000e+00,    4.04472e+01,    0.00000e+00,    1.20993e+02,    0.00000e+00,    6.29590e+04,    0.00000e+00,    4.60680e+00,    0.00000e+00,    3.09132e+02,    0.00000e+00,    1.24621e+01,    0.00000e+00,   -7.24520e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25043e+03,    0.00000e+00,    2.91248e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.53469e+00,    0.00000e+00,    1.09816e-03,    0.00000e+00,    1.76785e-01,    0.00000e+00,    6.68373e-02,    0.00000e+00,   -6.32515e+00,    0.00000e+00,    1.72646e-03,    0.00000e+00,    1.74791e-01,    0.00000e+00,    6.78190e-02,    0.00000e+00,    8.13011e+00,    0.00000e+00,    7.53256e-04,    0.00000e+00,    1.72892e-01,    0.00000e+00,    1.09091e-01,    0.00000e+00,   -1.26587e+01,    0.00000e+00,    1.47704e-02,    0.00000e+00,    2.76258e-01,    0.00000e+00,    5.68210e-02,    0.00000e+00,              3,              1
    02/07/12 06:07:45.128,    5.70853e+02,    0.00000e+00,    7.15275e+00,    0.00000e+00,    8.02074e+00,    0.00000e+00,    6.71514e+03,    0.00000e+00,    6.05959e+02,    0.00000e+00,    4.33486e+01,    0.00000e+00,    1.91225e+03,    0.00000e+00,    5.91769e+02,    0.00000e+00,    6.93809e+00,    0.00000e+00,    7.25233e+00,    0.00000e+00,    6.10056e+02,    0.00000e+00,    1.93509e+01,    0.00000e+00,    3.10134e+01,    0.00000e+00,    4.04307e+01,    0.00000e+00,    1.20965e+02,    0.00000e+00,    6.29590e+04,    0.00000e+00,    4.60680e+00,    0.00000e+00,    3.09616e+02,    0.00000e+00,    1.24621e+01,    0.00000e+00,   -7.24520e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25050e+03,    0.00000e+00,    2.91301e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.51747e+00,    0.00000e+00,    1.27857e-03,    0.00000e+00,    1.76783e-01,    0.00000e+00,    6.68228e-02,    0.00000e+00,   -6.34398e+00,    0.00000e+00,    1.66376e-03,    0.00000e+00,    1.74789e-01,    0.00000e+00,    6.78272e-02,    0.00000e+00,    8.26293e+00,    0.00000e+00,    8.33045e-04,    0.00000e+00,    1.72890e-01,    0.00000e+00,    1.09105e-01,    0.00000e+00,   -1.26592e+01,    0.00000e+00,    1.49347e-02,    0.00000e+00,    2.76254e-01,    0.00000e+00,    5.67949e-02,    0.00000e+00,              3,              1
    02/07/12 06:07:46.132,    4.64793e+02,    0.00000e+00,    8.36901e+00,    0.00000e+00,    8.74070e+00,    0.00000e+00,    6.75261e+03,    0.00000e+00,    4.93377e+02,    0.00000e+00,    5.30654e+02,    0.00000e+00,    3.00622e+03,    0.00000e+00,    4.77066e+02,    0.00000e+00,    8.20567e+00,    0.00000e+00,    8.10484e+00,    0.00000e+00,    4.96731e+02,    0.00000e+00,    1.93536e+01,    0.00000e+00,    3.10197e+01,    0.00000e+00,    4.04335e+01,    0.00000e+00,    1.21086e+02,    0.00000e+00,    6.29590e+04,    0.00000e+00,    4.60680e+00,    0.00000e+00,    3.09784e+02,    0.00000e+00,    1.24621e+01,    0.00000e+00,   -7.24520e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25040e+03,    0.00000e+00,    2.91585e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.51148e+00,    0.00000e+00,    1.04135e-03,    0.00000e+00,    1.76785e-01,    0.00000e+00,    6.68392e-02,    0.00000e+00,   -6.34264e+00,    0.00000e+00,    1.94705e-03,    0.00000e+00,    1.74791e-01,    0.00000e+00,    6.78356e-02,    0.00000e+00,    7.95673e+00,    0.00000e+00,    9.07973e-04,    0.00000e+00,    1.72892e-01,    0.00000e+00,    1.09116e-01,    0.00000e+00,   -1.26554e+01,    0.00000e+00,    1.50217e-02,    0.00000e+00,    2.76257e-01,    0.00000e+00,    5.68154e-02,    0.00000e+00,              3,              1
    02/07/12 06:07:47.135,    5.11867e+02,    0.00000e+00,    8.35772e+00,    0.00000e+00,    9.05843e+00,    0.00000e+00,    6.76369e+03,    0.00000e+00,    5.43346e+02,    0.00000e+00,    3.81331e+02,    0.00000e+00,    2.75428e+03,    0.00000e+00,    5.26800e+02,    0.00000e+00,    8.17715e+00,    0.00000e+00,    8.36869e+00,    0.00000e+00,    5.47046e+02,    0.00000e+00,    1.93474e+01,    0.00000e+00,    3.10124e+01,    0.00000e+00,    4.04213e+01,    0.00000e+00,    1.21074e+02,    0.00000e+00,    6.29590e+04,    0.00000e+00,    4.60680e+00,    0.00000e+00,    3.09645e+02,    0.00000e+00,    1.24621e+01,    0.00000e+00,   -7.24520e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25032e+03,    0.00000e+00,    2.91450e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.51643e+00,    0.00000e+00,    1.14597e-03,    0.00000e+00,    1.76783e-01,    0.00000e+00,    6.68251e-02,    0.00000e+00,   -6.31606e+00,    0.00000e+00,    1.94324e-03,    0.00000e+00,    1.74789e-01,    0.00000e+00,    6.78151e-02,    0.00000e+00,    8.08688e+00,    0.00000e+00,    9.40440e-04,    0.00000e+00,    1.72890e-01,    0.00000e+00,    1.09086e-01,    0.00000e+00,   -1.26589e+01,    0.00000e+00,    1.50364e-02,    0.00000e+00,    2.76254e-01,    0.00000e+00,    5.68046e-02,    0.00000e+00,              3,              1
    02/07/12 06:07:48.138,    5.34407e+02,    0.00000e+00,    8.29431e+00,    0.00000e+00,    7.44360e+00,    0.00000e+00,    6.83124e+03,    0.00000e+00,    5.67272e+02,    0.00000e+00,    3.09487e+02,    0.00000e+00,    1.87390e+03,    0.00000e+00,    5.52442e+02,    0.00000e+00,    8.12917e+00,    0.00000e+00,    6.70043e+00,    0.00000e+00,    5.71174e+02,    0.00000e+00,    1.93447e+01,    0.00000e+00,    3.10208e+01,    0.00000e+00,    4.04242e+01,    0.00000e+00,    1.21161e+02,    0.00000e+00,    6.29590e+04,    0.00000e+00,    4.60680e+00,    0.00000e+00,    3.09946e+02,    0.00000e+00,    1.24621e+01,    0.00000e+00,   -7.24520e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25037e+03,    0.00000e+00,    2.91393e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.50572e+00,    0.00000e+00,    1.19651e-03,    0.00000e+00,    1.76785e-01,    0.00000e+00,    6.68151e-02,    0.00000e+00,   -6.30264e+00,    0.00000e+00,    1.92834e-03,    0.00000e+00,    1.74791e-01,    0.00000e+00,    6.78042e-02,    0.00000e+00,    8.10180e+00,    0.00000e+00,    7.72691e-04,    0.00000e+00,    1.72892e-01,    0.00000e+00,    1.09068e-01,    0.00000e+00,   -1.26622e+01,    0.00000e+00,    1.51863e-02,    0.00000e+00,    2.76258e-01,    0.00000e+00,    5.67975e-02,    0.00000e+00,              3,              1
    02/07/12 06:07:49.162,    4.66964e+02,    0.00000e+00,    7.60728e+00,    0.00000e+00,    7.20970e+00,    0.00000e+00,    6.73337e+03,    0.00000e+00,    4.95682e+02,    0.00000e+00,    3.78040e+02,    0.00000e+00,    2.22584e+03,    0.00000e+00,    4.81656e+02,    0.00000e+00,    7.45859e+00,    0.00000e+00,    6.56708e+00,    0.00000e+00,    4.99042e+02,    0.00000e+00,    1.93449e+01,    0.00000e+00,    3.10207e+01,    0.00000e+00,    4.04191e+01,    0.00000e+00,    1.21114e+02,    0.00000e+00,    6.29590e+04,    0.00000e+00,    4.60680e+00,    0.00000e+00,    3.10087e+02,    0.00000e+00,    1.24621e+01,    0.00000e+00,   -7.24520e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25041e+03,    0.00000e+00,    2.91522e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.50073e+00,    0.00000e+00,    1.04539e-03,    0.00000e+00,    1.76785e-01,    0.00000e+00,    6.68235e-02,    0.00000e+00,   -6.34343e+00,    0.00000e+00,    1.76840e-03,    0.00000e+00,    1.74791e-01,    0.00000e+00,    6.78048e-02,    0.00000e+00,    8.13910e+00,    0.00000e+00,    7.48324e-04,    0.00000e+00,    1.72892e-01,    0.00000e+00,    1.09068e-01,    0.00000e+00,   -1.26580e+01,    0.00000e+00,    1.49669e-02,    0.00000e+00,    2.76258e-01,    0.00000e+00,    5.68098e-02,    0.00000e+00,              3,              1
    02/07/12 06:07:50.166,    5.37030e+02,    0.00000e+00,    7.88734e+00,    0.00000e+00,    9.16527e+00,    0.00000e+00,    6.77237e+03,    0.00000e+00,    5.70057e+02,    0.00000e+00,    2.35303e+02,    0.00000e+00,    2.61327e+03,    0.00000e+00,    5.53915e+02,    0.00000e+00,    7.68908e+00,    0.00000e+00,    8.45278e+00,    0.00000e+00,    5.73944e+02,    0.00000e+00,    1.93472e+01,    0.00000e+00,    3.10247e+01,    0.00000e+00,    4.04300e+01,    0.00000e+00,    1.21186e+02,    0.00000e+00,    6.29590e+04,    0.00000e+00,    4.60680e+00,    0.00000e+00,    3.11531e+02,    0.00000e+00,    1.24621e+01,    0.00000e+00,   -7.24520e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25051e+03,    0.00000e+00,    2.91273e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.44934e+00,    0.00000e+00,    1.20279e-03,    0.00000e+00,    1.76786e-01,    0.00000e+00,    6.68203e-02,    0.00000e+00,   -6.28961e+00,    0.00000e+00,    1.83421e-03,    0.00000e+00,    1.74792e-01,    0.00000e+00,    6.78123e-02,    0.00000e+00,    8.00053e+00,    0.00000e+00,    9.51646e-04,    0.00000e+00,    1.72893e-01,    0.00000e+00,    1.09082e-01,    0.00000e+00,   -1.26578e+01,    0.00000e+00,    1.50598e-02,    0.00000e+00,    2.76259e-01,    0.00000e+00,    5.67991e-02,    0.00000e+00,              3,              1
    02/07/12 06:07:51.190,    4.40493e+02,    0.00000e+00,    7.28117e+00,    0.00000e+00,    8.38323e+00,    0.00000e+00,    6.75208e+03,    0.00000e+00,    4.67582e+02,    0.00000e+00,    3.99279e+02,    0.00000e+00,    3.06536e+03,    0.00000e+00,    4.52671e+02,    0.00000e+00,    7.11779e+00,    0.00000e+00,    7.79354e+00,    0.00000e+00,    4.70761e+02,    0.00000e+00,    1.93512e+01,    0.00000e+00,    3.10183e+01,    0.00000e+00,    4.04489e+01,    0.00000e+00,    1.21203e+02,    0.00000e+00,    6.29590e+04,    0.00000e+00,    4.60680e+00,    0.00000e+00,    3.09202e+02,    0.00000e+00,    1.24621e+01,    0.00000e+00,   -7.24520e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25018e+03,    0.00000e+00,    2.91597e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.53219e+00,    0.00000e+00,    9.87139e-04,    0.00000e+00,    1.76785e-01,    0.00000e+00,    6.68386e-02,    0.00000e+00,   -6.31636e+00,    0.00000e+00,    1.69441e-03,    0.00000e+00,    1.74790e-01,    0.00000e+00,    6.78275e-02,    0.00000e+00,    8.12182e+00,    0.00000e+00,    8.71072e-04,    0.00000e+00,    1.72891e-01,    0.00000e+00,    1.09104e-01,    0.00000e+00,   -1.26577e+01,    0.00000e+00,    1.50243e-02,    0.00000e+00,    2.76256e-01,    0.00000e+00,    5.68185e-02,    0.00000e+00,              3,              1
    02/07/12 06:07:52.193,    4.83870e+02,    0.00000e+00,    8.09291e+00,    0.00000e+00,    7.37547e+00,    0.00000e+00,    6.78507e+03,    0.00000e+00,    5.13628e+02,    0.00000e+00,    4.16700e+02,    0.00000e+00,    2.17817e+03,    0.00000e+00,    4.98979e+02,    0.00000e+00,    7.94362e+00,    0.00000e+00,    6.70492e+00,    0.00000e+00,    5.17136e+02,    0.00000e+00,    1.93472e+01,    0.00000e+00,    3.10189e+01,    0.00000e+00,    4.03818e+01,    0.00000e+00,    1.21168e+02,    0.00000e+00,    6.29590e+04,    0.00000e+00,    4.60680e+00,    0.00000e+00,    3.10423e+02,    0.00000e+00,    1.24621e+01,    0.00000e+00,   -7.24520e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25041e+03,    0.00000e+00,    2.91384e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.48877e+00,    0.00000e+00,    1.08233e-03,    0.00000e+00,    1.76785e-01,    0.00000e+00,    6.68238e-02,    0.00000e+00,   -6.31024e+00,    0.00000e+00,    1.87979e-03,    0.00000e+00,    1.74790e-01,    0.00000e+00,    6.78132e-02,    0.00000e+00,    8.13127e+00,    0.00000e+00,    7.64926e-04,    0.00000e+00,    1.72892e-01,    0.00000e+00,    1.09084e-01,    0.00000e+00,   -1.26601e+01,    0.00000e+00,    1.50696e-02,    0.00000e+00,    2.76257e-01,    0.00000e+00,    5.68030e-02,    0.00000e+00,              3,              1
    02/07/12 06:07:53.197,    4.89293e+02,    0.00000e+00,    7.46646e+00,    0.00000e+00,    7.79730e+00,    0.00000e+00,    6.68285e+03,    0.00000e+00,    5.19384e+02,    0.00000e+00,    2.86271e+02,    0.00000e+00,    2.34596e+03,    0.00000e+00,    5.04949e+02,    0.00000e+00,    7.29858e+00,    0.00000e+00,    7.13556e+00,    0.00000e+00,    5.22878e+02,    0.00000e+00,    1.93475e+01,    0.00000e+00,    3.10070e+01,    0.00000e+00,    4.04370e+01,    0.00000e+00,    1.21053e+02,    0.00000e+00,    6.29590e+04,    0.00000e+00,    4.60680e+00,    0.00000e+00,    3.10206e+02,    0.00000e+00,    1.24621e+01,    0.00000e+00,   -7.24520e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25060e+03,    0.00000e+00,    2.91108e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.49647e+00,    0.00000e+00,    1.09576e-03,    0.00000e+00,    1.76781e-01,    0.00000e+00,    6.68299e-02,    0.00000e+00,   -6.33931e+00,    0.00000e+00,    1.73672e-03,    0.00000e+00,    1.74787e-01,    0.00000e+00,    6.78165e-02,    0.00000e+00,    8.07368e+00,    0.00000e+00,    8.09858e-04,    0.00000e+00,    1.72888e-01,    0.00000e+00,    1.09088e-01,    0.00000e+00,   -1.26601e+01,    0.00000e+00,    1.48621e-02,    0.00000e+00,    2.76251e-01,    0.00000e+00,    5.68113e-02,    0.00000e+00,              3,              1
