2012 Feb 07 06:22:56
                     Time,     [ht12]_ppm,  [ht12]_ppm_se,     [ht13]_ppm,  [ht13]_ppm_se,     [ht18]_ppm,  [ht18]_ppm_se,      [H2O]_ppm,   [H2O]_ppm_se,      [CO2]_ppm,   [CO2]_ppm_se,           d13C,        d13C_se,           d18O,        d18O_se,    [12CO2]_ppm, [12CO2]_ppm_se,    [13CO2]_ppm, [13CO2]_ppm_se,    [18CO2]_ppm, [18CO2]_ppm_se,  [CO2_dry]_ppm,[CO2_dry]_ppm_se,      GasP_torr,   GasP_torr_se,         GasT_C,      GasT_C_se,         RD0_us,      RD0_us_se,            Gnd,         Gnd_se,         LTC0_b,      LTC0_b_se,         LTC0_v,      LTC0_v_se,          Peak0,       Peak0_se,         Xaxis0,      Xaxis0_se,         Xaxis1,      Xaxis1_se,         Xaxis2,      Xaxis2_se,           BL0T,        BL0T_se,           BL1T,        BL1T_se,           BL2F,        BL2F_se,           BL3F,        BL3F_se,     12CO2_0_CT,  12CO2_0_CT_se,     12CO2_0_AT,  12CO2_0_AT_se,     12CO2_0_DF,  12CO2_0_DF_se,     12CO2_0_PF,  12CO2_0_PF_se,     13CO2_1_CT,  13CO2_1_CT_se,     13CO2_1_AT,  13CO2_1_AT_se,     13CO2_1_DF,  13CO2_1_DF_se,     13CO2_1_PF,  13CO2_1_PF_se, 12C16O18O_3_CT,12C16O18O_3_CT_se, 12C16O18O_3_AT,12C16O18O_3_AT_se, 12C16O18O_3_DF,12C16O18O_3_DF_se, 12C16O18O_3_PF,12C16O18O_3_PF_se,      H2O_13_CF,   H2O_13_CF_se,      H2O_13_AT,   H2O_13_AT_se,      H2O_13_DF,   H2O_13_DF_se,      H2O_13_PF,   H2O_13_PF_se,       Fit_Flag,   N_Fits_Avg'd
    02/07/12 06:24:30.405,    4.84528e+02,    0.00000e+00,    6.84756e+00,    0.00000e+00,    7.44701e+00,    0.00000e+00,    6.82862e+03,    0.00000e+00,    5.14326e+02,    0.00000e+00,    1.85954e+02,    0.00000e+00,    2.21713e+03,    0.00000e+00,    5.00855e+02,    0.00000e+00,    6.67480e+00,    0.00000e+00,    6.79580e+00,    0.00000e+00,    5.17862e+02,    0.00000e+00,    1.93529e+01,    0.00000e+00,    3.10153e+01,    0.00000e+00,    4.04179e+01,    0.00000e+00,    1.21309e+02,    0.00000e+00,    6.29590e+04,    0.00000e+00,    4.60684e+00,    0.00000e+00,    3.10503e+02,    0.00000e+00,    1.24894e+01,    0.00000e+00,   -7.24905e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25043e+03,    0.00000e+00,    2.91260e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.50130e+00,    0.00000e+00,    1.08503e-03,    0.00000e+00,    1.76784e-01,    0.00000e+00,    6.68597e-02,    0.00000e+00,   -6.37249e+00,    0.00000e+00,    1.59242e-03,    0.00000e+00,    1.74789e-01,    0.00000e+00,    6.78339e-02,    0.00000e+00,    8.10236e+00,    0.00000e+00,    7.73281e-04,    0.00000e+00,    1.72891e-01,    0.00000e+00,    1.09118e-01,    0.00000e+00,   -1.26771e+01,    0.00000e+00,    1.51840e-02,    0.00000e+00,    2.76255e-01,    0.00000e+00,    5.68419e-02,    0.00000e+00,              3,              1
    02/07/12 06:24:31.409,    4.19158e+02,    0.00000e+00,    6.32685e+00,    0.00000e+00,    8.09561e+00,    0.00000e+00,    6.92821e+03,    0.00000e+00,    4.44936e+02,    0.00000e+00,    2.71541e+02,    0.00000e+00,    3.13770e+03,    0.00000e+00,    4.31228e+02,    0.00000e+00,    6.16162e+00,    0.00000e+00,    7.54693e+00,    0.00000e+00,    4.48040e+02,    0.00000e+00,    1.93880e+01,    0.00000e+00,    3.10199e+01,    0.00000e+00,    4.04244e+01,    0.00000e+00,    1.21574e+02,    0.00000e+00,    6.29590e+04,    0.00000e+00,    4.60684e+00,    0.00000e+00,    3.10846e+02,    0.00000e+00,    1.24894e+01,    0.00000e+00,   -7.24905e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25011e+03,    0.00000e+00,    2.91433e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.48906e+00,    0.00000e+00,    9.40566e-04,    0.00000e+00,    1.76785e-01,    0.00000e+00,    6.69731e-02,    0.00000e+00,   -6.35563e+00,    0.00000e+00,    1.47423e-03,    0.00000e+00,    1.74791e-01,    0.00000e+00,    6.79560e-02,    0.00000e+00,    8.38542e+00,    0.00000e+00,    8.42265e-04,    0.00000e+00,    1.72892e-01,    0.00000e+00,    1.09313e-01,    0.00000e+00,   -1.26748e+01,    0.00000e+00,    1.54363e-02,    0.00000e+00,    2.76257e-01,    0.00000e+00,    5.69360e-02,    0.00000e+00,              3,              1
    02/07/12 06:24:32.412,    4.23879e+02,    0.00000e+00,    6.53167e+00,    0.00000e+00,    7.51532e+00,    0.00000e+00,    6.86570e+03,    0.00000e+00,    4.49947e+02,    0.00000e+00,    2.99583e+02,    0.00000e+00,    2.76575e+03,    0.00000e+00,    4.36619e+02,    0.00000e+00,    6.37625e+00,    0.00000e+00,    6.95117e+00,    0.00000e+00,    4.53057e+02,    0.00000e+00,    1.93613e+01,    0.00000e+00,    3.10286e+01,    0.00000e+00,    4.04254e+01,    0.00000e+00,    1.21365e+02,    0.00000e+00,    6.29590e+04,    0.00000e+00,    4.60684e+00,    0.00000e+00,    3.10638e+02,    0.00000e+00,    1.24894e+01,    0.00000e+00,   -7.24905e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25032e+03,    0.00000e+00,    2.91303e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.49648e+00,    0.00000e+00,    9.50009e-04,    0.00000e+00,    1.76788e-01,    0.00000e+00,    6.68930e-02,    0.00000e+00,   -6.34511e+00,    0.00000e+00,    1.51987e-03,    0.00000e+00,    1.74793e-01,    0.00000e+00,    6.78611e-02,    0.00000e+00,    8.08818e+00,    0.00000e+00,    7.80789e-04,    0.00000e+00,    1.72894e-01,    0.00000e+00,    1.09162e-01,    0.00000e+00,   -1.26729e+01,    0.00000e+00,    1.52771e-02,    0.00000e+00,    2.76261e-01,    0.00000e+00,    5.68740e-02,    0.00000e+00,              3,              1
    02/07/12 06:24:33.416,    4.26590e+02,    0.00000e+00,    7.02914e+00,    0.00000e+00,    6.43923e+00,    0.00000e+00,    6.91106e+03,    0.00000e+00,    4.52825e+02,    0.00000e+00,    3.94643e+02,    0.00000e+00,    2.14434e+03,    0.00000e+00,    4.40079e+02,    0.00000e+00,    6.89687e+00,    0.00000e+00,    5.84869e+00,    0.00000e+00,    4.55976e+02,    0.00000e+00,    1.93545e+01,    0.00000e+00,    3.10220e+01,    0.00000e+00,    4.04070e+01,    0.00000e+00,    1.21294e+02,    0.00000e+00,    6.29590e+04,    0.00000e+00,    4.60684e+00,    0.00000e+00,    3.09690e+02,    0.00000e+00,    1.24894e+01,    0.00000e+00,   -7.24905e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25046e+03,    0.00000e+00,    2.91365e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.53024e+00,    0.00000e+00,    9.55211e-04,    0.00000e+00,    1.76786e-01,    0.00000e+00,    6.68627e-02,    0.00000e+00,   -6.35575e+00,    0.00000e+00,    1.63433e-03,    0.00000e+00,    1.74791e-01,    0.00000e+00,    6.78384e-02,    0.00000e+00,    8.10838e+00,    0.00000e+00,    6.68481e-04,    0.00000e+00,    1.72892e-01,    0.00000e+00,    1.09125e-01,    0.00000e+00,   -1.26759e+01,    0.00000e+00,    1.53651e-02,    0.00000e+00,    2.76258e-01,    0.00000e+00,    5.68439e-02,    0.00000e+00,              3,              1
    02/07/12 06:24:34.420,    4.07627e+02,    0.00000e+00,    6.82459e+00,    0.00000e+00,    6.77454e+00,    0.00000e+00,    6.87025e+03,    0.00000e+00,    4.32695e+02,    0.00000e+00,    4.18202e+02,    0.00000e+00,    2.50056e+03,    0.00000e+00,    4.19788e+02,    0.00000e+00,    6.69000e+00,    0.00000e+00,    6.21729e+00,    0.00000e+00,    4.35689e+02,    0.00000e+00,    1.93581e+01,    0.00000e+00,    3.10218e+01,    0.00000e+00,    4.04316e+01,    0.00000e+00,    1.21379e+02,    0.00000e+00,    6.29590e+04,    0.00000e+00,    4.60684e+00,    0.00000e+00,    3.09783e+02,    0.00000e+00,    1.24894e+01,    0.00000e+00,   -7.24905e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25031e+03,    0.00000e+00,    2.91418e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.52694e+00,    0.00000e+00,    9.13469e-04,    0.00000e+00,    1.76786e-01,    0.00000e+00,    6.68804e-02,    0.00000e+00,   -6.31477e+00,    0.00000e+00,    1.58803e-03,    0.00000e+00,    1.74791e-01,    0.00000e+00,    6.78508e-02,    0.00000e+00,    8.29802e+00,    0.00000e+00,    7.03849e-04,    0.00000e+00,    1.72892e-01,    0.00000e+00,    1.09145e-01,    0.00000e+00,   -1.26761e+01,    0.00000e+00,    1.52864e-02,    0.00000e+00,    2.76258e-01,    0.00000e+00,    5.68623e-02,    0.00000e+00,              3,              1
    02/07/12 06:24:35.423,    3.71798e+02,    0.00000e+00,    6.92753e+00,    0.00000e+00,    8.25265e+00,    0.00000e+00,    6.94185e+03,    0.00000e+00,    3.94663e+02,    0.00000e+00,    5.86417e+02,    0.00000e+00,    3.79275e+03,    0.00000e+00,    3.80143e+02,    0.00000e+00,    6.77676e+00,    0.00000e+00,    7.74359e+00,    0.00000e+00,    3.97422e+02,    0.00000e+00,    1.93572e+01,    0.00000e+00,    3.10176e+01,    0.00000e+00,    4.04603e+01,    0.00000e+00,    1.21395e+02,    0.00000e+00,    6.29590e+04,    0.00000e+00,    4.60684e+00,    0.00000e+00,    3.09892e+02,    0.00000e+00,    1.24894e+01,    0.00000e+00,   -7.24905e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25018e+03,    0.00000e+00,    2.91479e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.52306e+00,    0.00000e+00,    8.33677e-04,    0.00000e+00,    1.76784e-01,    0.00000e+00,    6.68735e-02,    0.00000e+00,   -6.33066e+00,    0.00000e+00,    1.61307e-03,    0.00000e+00,    1.74790e-01,    0.00000e+00,    6.78486e-02,    0.00000e+00,    8.22852e+00,    0.00000e+00,    8.58015e-04,    0.00000e+00,    1.72891e-01,    0.00000e+00,    1.09142e-01,    0.00000e+00,   -1.26802e+01,    0.00000e+00,    1.54556e-02,    0.00000e+00,    2.76256e-01,    0.00000e+00,    5.68532e-02,    0.00000e+00,              3,              1
    02/07/12 06:24:36.426,    3.50269e+02,    0.00000e+00,    6.16865e+00,    0.00000e+00,    6.35255e+00,    0.00000e+00,    6.97801e+03,    0.00000e+00,    3.71810e+02,    0.00000e+00,    4.95531e+02,    0.00000e+00,    2.85168e+03,    0.00000e+00,    3.59887e+02,    0.00000e+00,    6.04812e+00,    0.00000e+00,    5.87407e+00,    0.00000e+00,    3.74422e+02,    0.00000e+00,    1.93536e+01,    0.00000e+00,    3.10197e+01,    0.00000e+00,    4.04272e+01,    0.00000e+00,    1.21300e+02,    0.00000e+00,    6.29590e+04,    0.00000e+00,    4.60684e+00,    0.00000e+00,    3.08787e+02,    0.00000e+00,    1.24894e+01,    0.00000e+00,   -7.24905e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25008e+03,    0.00000e+00,    2.91332e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.56240e+00,    0.00000e+00,    7.84639e-04,    0.00000e+00,    1.76785e-01,    0.00000e+00,    6.68700e-02,    0.00000e+00,   -6.31484e+00,    0.00000e+00,    1.43492e-03,    0.00000e+00,    1.74791e-01,    0.00000e+00,    6.78356e-02,    0.00000e+00,    8.20723e+00,    0.00000e+00,    6.59792e-04,    0.00000e+00,    1.72892e-01,    0.00000e+00,    1.09122e-01,    0.00000e+00,   -1.26740e+01,    0.00000e+00,    1.55207e-02,    0.00000e+00,    2.76257e-01,    0.00000e+00,    5.68548e-02,    0.00000e+00,              3,              1
    02/07/12 06:24:37.430,    3.57561e+02,    0.00000e+00,    6.63336e+00,    0.00000e+00,    7.98233e+00,    0.00000e+00,    6.81367e+03,    0.00000e+00,    3.79551e+02,    0.00000e+00,    5.79224e+02,    0.00000e+00,    3.82286e+03,    0.00000e+00,    3.65570e+02,    0.00000e+00,    6.48742e+00,    0.00000e+00,    7.49339e+00,    0.00000e+00,    3.82154e+02,    0.00000e+00,    1.93561e+01,    0.00000e+00,    3.10238e+01,    0.00000e+00,    4.04315e+01,    0.00000e+00,    1.21184e+02,    0.00000e+00,    6.29590e+04,    0.00000e+00,    4.60684e+00,    0.00000e+00,    3.10118e+02,    0.00000e+00,    1.24894e+01,    0.00000e+00,   -7.24905e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25035e+03,    0.00000e+00,    2.91460e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.51499e+00,    0.00000e+00,    8.01218e-04,    0.00000e+00,    1.76786e-01,    0.00000e+00,    6.68829e-02,    0.00000e+00,   -6.33995e+00,    0.00000e+00,    1.54336e-03,    0.00000e+00,    1.74792e-01,    0.00000e+00,    6.78438e-02,    0.00000e+00,    8.14170e+00,    0.00000e+00,    8.29237e-04,    0.00000e+00,    1.72893e-01,    0.00000e+00,    1.09136e-01,    0.00000e+00,   -1.26754e+01,    0.00000e+00,    1.51591e-02,    0.00000e+00,    2.76259e-01,    0.00000e+00,    5.68680e-02,    0.00000e+00,              3,              1
    02/07/12 06:24:38.454,    4.55505e+02,    0.00000e+00,    6.93806e+00,    0.00000e+00,    8.45771e+00,    0.00000e+00,    6.86233e+03,    0.00000e+00,    4.83518e+02,    0.00000e+00,    2.83767e+02,    0.00000e+00,    2.96258e+03,    0.00000e+00,    4.68897e+02,    0.00000e+00,    6.76428e+00,    0.00000e+00,    7.85706e+00,    0.00000e+00,    4.86859e+02,    0.00000e+00,    1.93554e+01,    0.00000e+00,    3.10144e+01,    0.00000e+00,    4.04191e+01,    0.00000e+00,    1.21196e+02,    0.00000e+00,    6.29590e+04,    0.00000e+00,    4.60684e+00,    0.00000e+00,    3.10741e+02,    0.00000e+00,    1.24894e+01,    0.00000e+00,   -7.24905e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25040e+03,    0.00000e+00,    2.91264e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.49279e+00,    0.00000e+00,    1.02018e-03,    0.00000e+00,    1.76783e-01,    0.00000e+00,    6.68617e-02,    0.00000e+00,   -6.32107e+00,    0.00000e+00,    1.61373e-03,    0.00000e+00,    1.74789e-01,    0.00000e+00,    6.78429e-02,    0.00000e+00,    8.19745e+00,    0.00000e+00,    8.78377e-04,    0.00000e+00,    1.72890e-01,    0.00000e+00,    1.09134e-01,    0.00000e+00,   -1.26761e+01,    0.00000e+00,    1.52614e-02,    0.00000e+00,    2.76255e-01,    0.00000e+00,    5.68384e-02,    0.00000e+00,              3,              1
    02/07/12 06:24:39.458,    4.50053e+02,    0.00000e+00,    6.19856e+00,    0.00000e+00,    6.05752e+00,    0.00000e+00,    6.83863e+03,    0.00000e+00,    4.77731e+02,    0.00000e+00,    1.53964e+02,    0.00000e+00,    1.76911e+03,    0.00000e+00,    4.66246e+02,    0.00000e+00,    6.04597e+00,    0.00000e+00,    5.43821e+00,    0.00000e+00,    4.81020e+02,    0.00000e+00,    1.93571e+01,    0.00000e+00,    3.10194e+01,    0.00000e+00,    4.04388e+01,    0.00000e+00,    1.21207e+02,    0.00000e+00,    6.29590e+04,    0.00000e+00,    4.60684e+00,    0.00000e+00,    3.09561e+02,    0.00000e+00,    1.24894e+01,    0.00000e+00,   -7.24905e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25026e+03,    0.00000e+00,    2.91359e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.53482e+00,    0.00000e+00,    1.00863e-03,    0.00000e+00,    1.76785e-01,    0.00000e+00,    6.68710e-02,    0.00000e+00,   -6.35330e+00,    0.00000e+00,    1.44254e-03,    0.00000e+00,    1.74791e-01,    0.00000e+00,    6.78478e-02,    0.00000e+00,    8.12302e+00,    0.00000e+00,    6.29444e-04,    0.00000e+00,    1.72892e-01,    0.00000e+00,    1.09139e-01,    0.00000e+00,   -1.26784e+01,    0.00000e+00,    1.52178e-02,    0.00000e+00,    2.76257e-01,    0.00000e+00,    5.68512e-02,    0.00000e+00,              3,              1
    02/07/12 06:24:40.461,    4.13118e+02,    0.00000e+00,    6.17114e+00,    0.00000e+00,    5.94277e+00,    0.00000e+00,    6.78870e+03,    0.00000e+00,    4.38524e+02,    0.00000e+00,    2.57640e+02,    0.00000e+00,    1.98306e+03,    0.00000e+00,    4.27113e+02,    0.00000e+00,    6.03611e+00,    0.00000e+00,    5.37524e+00,    0.00000e+00,    4.41522e+02,    0.00000e+00,    1.93601e+01,    0.00000e+00,    3.10235e+01,    0.00000e+00,    4.04005e+01,    0.00000e+00,    1.21240e+02,    0.00000e+00,    6.29590e+04,    0.00000e+00,    4.60684e+00,    0.00000e+00,    3.10553e+02,    0.00000e+00,    1.24894e+01,    0.00000e+00,   -7.24905e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25020e+03,    0.00000e+00,    2.91449e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.49952e+00,    0.00000e+00,    9.25187e-04,    0.00000e+00,    1.76786e-01,    0.00000e+00,    6.68782e-02,    0.00000e+00,   -6.33674e+00,    0.00000e+00,    1.43502e-03,    0.00000e+00,    1.74792e-01,    0.00000e+00,    6.78579e-02,    0.00000e+00,    8.24670e+00,    0.00000e+00,    6.17016e-04,    0.00000e+00,    1.72893e-01,    0.00000e+00,    1.09156e-01,    0.00000e+00,   -1.26749e+01,    0.00000e+00,    1.50951e-02,    0.00000e+00,    2.76259e-01,    0.00000e+00,    5.68556e-02,    0.00000e+00,              3,              1
    02/07/12 06:24:41.464,    3.94705e+02,    0.00000e+00,    7.16069e+00,    0.00000e+00,    8.03497e+00,    0.00000e+00,    6.78605e+03,    0.00000e+00,    4.18979e+02,    0.00000e+00,    5.42756e+02,    0.00000e+00,    3.36719e+03,    0.00000e+00,    4.04469e+02,    0.00000e+00,    7.01199e+00,    0.00000e+00,    7.49727e+00,    0.00000e+00,    4.21841e+02,    0.00000e+00,    1.93528e+01,    0.00000e+00,    3.10250e+01,    0.00000e+00,    4.04239e+01,    0.00000e+00,    1.21103e+02,    0.00000e+00,    6.29590e+04,    0.00000e+00,    4.60684e+00,    0.00000e+00,    3.10279e+02,    0.00000e+00,    1.24894e+01,    0.00000e+00,   -7.24905e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25045e+03,    0.00000e+00,    2.91370e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.50927e+00,    0.00000e+00,    8.84149e-04,    0.00000e+00,    1.76787e-01,    0.00000e+00,    6.68471e-02,    0.00000e+00,   -6.34273e+00,    0.00000e+00,    1.66545e-03,    0.00000e+00,    1.74792e-01,    0.00000e+00,    6.78317e-02,    0.00000e+00,    8.29164e+00,    0.00000e+00,    8.34398e-04,    0.00000e+00,    1.72893e-01,    0.00000e+00,    1.09115e-01,    0.00000e+00,   -1.26702e+01,    0.00000e+00,    1.50924e-02,    0.00000e+00,    2.76260e-01,    0.00000e+00,    5.68250e-02,    0.00000e+00,              3,              1
    02/07/12 06:24:42.468,    4.45314e+02,    0.00000e+00,    6.46835e+00,    0.00000e+00,    7.37626e+00,    0.00000e+00,    6.75379e+03,    0.00000e+00,    4.72700e+02,    0.00000e+00,    2.20922e+02,    0.00000e+00,    2.49609e+03,    0.00000e+00,    4.59611e+02,    0.00000e+00,    6.30575e+00,    0.00000e+00,    6.78350e+00,    0.00000e+00,    4.75915e+02,    0.00000e+00,    1.93559e+01,    0.00000e+00,    3.10167e+01,    0.00000e+00,    4.04279e+01,    0.00000e+00,    1.21155e+02,    0.00000e+00,    6.29590e+04,    0.00000e+00,    4.60684e+00,    0.00000e+00,    3.10386e+02,    0.00000e+00,    1.24894e+01,    0.00000e+00,   -7.24905e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25034e+03,    0.00000e+00,    2.91313e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.50544e+00,    0.00000e+00,    9.97640e-04,    0.00000e+00,    1.76784e-01,    0.00000e+00,    6.68593e-02,    0.00000e+00,   -6.37136e+00,    0.00000e+00,    1.50485e-03,    0.00000e+00,    1.74790e-01,    0.00000e+00,    6.78443e-02,    0.00000e+00,    8.18633e+00,    0.00000e+00,    7.66239e-04,    0.00000e+00,    1.72891e-01,    0.00000e+00,    1.09135e-01,    0.00000e+00,   -1.26766e+01,    0.00000e+00,    1.50238e-02,    0.00000e+00,    2.76256e-01,    0.00000e+00,    5.68349e-02,    0.00000e+00,              3,              1
    02/07/12 06:24:43.471,    4.75481e+02,    0.00000e+00,    6.47211e+00,    0.00000e+00,    7.64927e+00,    0.00000e+00,    6.79556e+03,    0.00000e+00,    5.04722e+02,    0.00000e+00,    1.39616e+02,    0.00000e+00,    2.38765e+03,    0.00000e+00,    4.91409e+02,    0.00000e+00,    6.29303e+00,    0.00000e+00,    7.01992e+00,    0.00000e+00,    5.08175e+02,    0.00000e+00,    1.93559e+01,    0.00000e+00,    3.10252e+01,    0.00000e+00,    4.04506e+01,    0.00000e+00,    1.21136e+02,    0.00000e+00,    6.29590e+04,    0.00000e+00,    4.60684e+00,    0.00000e+00,    3.09928e+02,    0.00000e+00,    1.24894e+01,    0.00000e+00,   -7.24905e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25024e+03,    0.00000e+00,    2.91358e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.52177e+00,    0.00000e+00,    1.06597e-03,    0.00000e+00,    1.76787e-01,    0.00000e+00,    6.68530e-02,    0.00000e+00,   -6.35246e+00,    0.00000e+00,    1.50654e-03,    0.00000e+00,    1.74792e-01,    0.00000e+00,    6.78426e-02,    0.00000e+00,    8.24946e+00,    0.00000e+00,    7.94995e-04,    0.00000e+00,    1.72893e-01,    0.00000e+00,    1.09131e-01,    0.00000e+00,   -1.26771e+01,    0.00000e+00,    1.51259e-02,    0.00000e+00,    2.76260e-01,    0.00000e+00,    5.68280e-02,    0.00000e+00,              3,              1
    02/07/12 06:24:44.475,    4.07941e+02,    0.00000e+00,    6.93682e+00,    0.00000e+00,    6.09456e+00,    0.00000e+00,    6.78751e+03,    0.00000e+00,    4.33029e+02,    0.00000e+00,    4.41535e+02,    0.00000e+00,    2.10621e+03,    0.00000e+00,    4.20689e+02,    0.00000e+00,    6.81466e+00,    0.00000e+00,    5.52562e+00,    0.00000e+00,    4.35989e+02,    0.00000e+00,    1.93590e+01,    0.00000e+00,    3.10176e+01,    0.00000e+00,    4.04234e+01,    0.00000e+00,    1.21190e+02,    0.00000e+00,    6.29590e+04,    0.00000e+00,    4.60684e+00,    0.00000e+00,    3.10409e+02,    0.00000e+00,    1.24894e+01,    0.00000e+00,   -7.24905e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25015e+03,    0.00000e+00,    2.91603e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.50463e+00,    0.00000e+00,    9.13972e-04,    0.00000e+00,    1.76784e-01,    0.00000e+00,    6.68694e-02,    0.00000e+00,   -6.36566e+00,    0.00000e+00,    1.61391e-03,    0.00000e+00,    1.74790e-01,    0.00000e+00,    6.78548e-02,    0.00000e+00,    8.10222e+00,    0.00000e+00,    6.33122e-04,    0.00000e+00,    1.72891e-01,    0.00000e+00,    1.09150e-01,    0.00000e+00,   -1.26787e+01,    0.00000e+00,    1.50996e-02,    0.00000e+00,    2.76256e-01,    0.00000e+00,    5.68454e-02,    0.00000e+00,              3,              1
    02/07/12 06:24:45.479,    3.55943e+02,    0.00000e+00,    6.63060e+00,    0.00000e+00,    8.71374e+00,    0.00000e+00,    6.72280e+03,    0.00000e+00,    3.77833e+02,    0.00000e+00,    5.86038e+02,    0.00000e+00,    4.32292e+03,    0.00000e+00,    3.63137e+02,    0.00000e+00,    6.47205e+00,    0.00000e+00,    8.22451e+00,    0.00000e+00,    3.80391e+02,    0.00000e+00,    1.93550e+01,    0.00000e+00,    3.10167e+01,    0.00000e+00,    4.04542e+01,    0.00000e+00,    1.21227e+02,    0.00000e+00,    6.29590e+04,    0.00000e+00,    4.60684e+00,    0.00000e+00,    3.10946e+02,    0.00000e+00,    1.24894e+01,    0.00000e+00,   -7.24905e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25035e+03,    0.00000e+00,    2.91390e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.48551e+00,    0.00000e+00,    7.97901e-04,    0.00000e+00,    1.76784e-01,    0.00000e+00,    6.68559e-02,    0.00000e+00,   -6.35680e+00,    0.00000e+00,    1.54352e-03,    0.00000e+00,    1.74790e-01,    0.00000e+00,    6.78410e-02,    0.00000e+00,    8.27670e+00,    0.00000e+00,    9.05717e-04,    0.00000e+00,    1.72891e-01,    0.00000e+00,    1.09129e-01,    0.00000e+00,   -1.26814e+01,    0.00000e+00,    1.49639e-02,    0.00000e+00,    2.76256e-01,    0.00000e+00,    5.68324e-02,    0.00000e+00,              3,              1
